timestamp,hour,day_of_week,is_weekend,month,zone_id,zone_type,latitude,longitude,category,subtype,severity,season,weather,temperature,humidity,is_event,is_holiday,holiday_name,holiday_type,pop_density,crowd_level,lighting_score,cctv_density,police_presence
2024-12-02 19:00:00,19,0,0,12,lt_road_commercial,commercial,19.227666,72.850903,property,shoplifting,2,winter,clear,16.6,65.4,0,0,,,38000,1.25,0.9,0.68,0.65
2024-12-02 19:00:00,19,0,0,12,Kajupada_slum,slum,19.235296,72.8702,property,vehicle_theft,2,winter,clear,16.6,65.4,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-02 19:00:00,19,0,0,12,Charkop_market,residential,19.217005,72.826957,hate,communal_violence,3,winter,clear,16.6,65.4,0,0,,,32000,0.83,0.77,0.72,0.69
2024-12-02 19:00:00,19,0,0,12,dahanukarwadi,mixed,19.206543,72.834958,property,shoplifting,2,winter,clear,16.6,65.4,0,0,,,36000,1.12,0.73,0.61,0.63
2024-12-02 20:00:00,20,0,0,12,daulat_nagar,residential,19.235241,72.861564,property,vehicle_theft,2,winter,clear,11.6,64.3,0,0,,,30000,0.79,0.78,0.73,0.7
2024-12-02 21:00:00,21,0,0,12,Gorai_Depot,transport,19.232711,72.829946,property,robbery,2,winter,clear,17.4,62.5,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-02 21:00:00,21,0,0,12,devipada,slum,19.226566,72.867147,property,shoplifting,2,winter,clear,17.4,62.5,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-02 21:00:00,21,0,0,12,sodawala_lane,commercial,19.233286,72.853777,violent,homicide,4,winter,clear,17.4,62.5,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-02 22:00:00,22,0,0,12,lt_road_commercial,commercial,19.228885,72.853602,property,burglary,2,winter,clear,14.0,50.5,0,0,,,38000,1.25,0.9,0.68,0.65
2024-12-02 22:00:00,22,0,0,12,sky_city_oberoi,residential,19.222026,72.86352,violent,kidnapping,4,winter,clear,14.0,50.5,0,0,,,31000,0.82,0.81,0.78,0.76
2024-12-02 23:00:00,23,0,0,12,magathane_commercial,commercial,19.217045,72.863779,property,robbery,2,winter,fog,18.6,99.5,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-02 23:00:00,23,0,0,12,Kora_Kendra,commercial,19.221306,72.843821,white_collar,fraud,2,winter,fog,18.6,99.5,0,0,,,41000,1.24,0.79,0.63,0.63
2024-12-02 23:00:00,23,0,0,12,devipada,slum,19.225065,72.866233,property,vehicle_theft,2,winter,fog,18.6,99.5,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 00:00:00,0,1,0,12,lt_road_commercial,commercial,19.226802,72.851188,victimless,public_intoxication,1,winter,fog,8.8,88.0,0,0,,,38000,1.25,0.9,0.68,0.65
2024-12-03 00:00:00,0,1,0,12,Sai_baba_nagar_road,commercial,19.218499,72.849706,property,shoplifting,2,winter,fog,8.8,88.0,0,0,,,42000,1.2,0.87,0.65,0.68
2024-12-03 00:00:00,0,1,0,12,Kora_Kendra,commercial,19.221674,72.847065,victimless,drug_use,1,winter,fog,8.8,88.0,0,0,,,41000,1.24,0.79,0.63,0.63
2024-12-03 00:00:00,0,1,0,12,satya_nagar,residential,19.215308,72.841067,property,robbery,2,winter,fog,8.8,88.0,0,0,,,31500,0.81,0.79,0.74,0.71
2024-12-03 01:00:00,1,1,0,12,Gorai_Depot,transport,19.233453,72.831139,property,vehicle_theft,2,winter,fog,17.7,99.4,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-03 01:00:00,1,1,0,12,Gorai_Depot,transport,19.231141,72.829665,property,vehicle_theft,2,winter,fog,17.7,99.4,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-03 01:00:00,1,1,0,12,Eksar_mixed,mixed,19.241473,72.842728,property,burglary,2,winter,fog,17.7,99.4,0,0,,,26000,0.95,0.85,0.7,0.73
2024-12-03 01:00:00,1,1,0,12,Prem_nagar,residential,19.23667,72.853382,victimless,drug_use,1,winter,fog,17.7,99.4,0,0,,,29000,0.78,0.8,0.76,0.74
2024-12-03 01:00:00,1,1,0,12,sodawala_lane,commercial,19.23681,72.854881,victimless,public_intoxication,1,winter,fog,17.7,99.4,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-03 02:00:00,2,1,0,12,chandavarkar_road,commercial,19.229116,72.852273,property,robbery,2,winter,clear,5.5,47.4,0,0,,,36000,1.18,0.89,0.7,0.72
2024-12-03 03:00:00,3,1,0,12,Prem_nagar,residential,19.23744,72.854783,victimless,illegal_gambling,1,winter,rain,13.7,90.7,0,0,,,29000,0.78,0.8,0.76,0.74
2024-12-03 04:00:00,4,1,0,12,Gorai_Depot,transport,19.231433,72.82909,property,theft,2,winter,clear,13.8,49.5,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-03 04:00:00,4,1,0,12,lt_road_commercial,commercial,19.227443,72.852417,property,vandalism,2,winter,clear,13.8,49.5,0,0,,,38000,1.25,0.9,0.68,0.65
2024-12-03 04:00:00,4,1,0,12,yogi_nagar,mixed,19.236515,72.843877,victimless,illegal_gambling,1,winter,clear,13.8,49.5,0,0,,,29000,0.9,0.8,0.68,0.7
2024-12-03 04:00:00,4,1,0,12,Kora_Kendra,commercial,19.218806,72.846501,property,vandalism,2,winter,clear,13.8,49.5,0,0,,,41000,1.24,0.79,0.63,0.63
2024-12-03 04:00:00,4,1,0,12,devipada,slum,19.22505,72.865883,victimless,illegal_gambling,1,winter,clear,13.8,49.5,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 04:00:00,4,1,0,12,mandapeshwar_road,commercial,19.248304,72.85566,property,theft,2,winter,clear,13.8,49.5,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-03 05:00:00,5,1,0,12,mahavir_nagar,residential,19.212447,72.841212,property,vehicle_theft,2,winter,clear,11.1,54.5,0,0,,,34000,0.88,0.74,0.7,0.68
2024-12-03 05:00:00,5,1,0,12,devipada,slum,19.225289,72.868124,white_collar,embezzlement,2,winter,clear,11.1,54.5,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 07:00:00,7,1,0,12,Babhai_Naka,mixed,19.22488,72.846564,property,vehicle_theft,2,winter,clear,7.4,57.1,0,0,,,25000,1.15,0.9,0.75,0.77
2024-12-03 07:00:00,7,1,0,12,mandapeshwar_road,commercial,19.248956,72.855244,property,shoplifting,2,winter,clear,7.4,57.1,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-03 08:00:00,8,1,0,12,LIC_COLONY,residential,19.24292,72.850576,white_collar,fraud,2,winter,clear,11.2,67.6,0,0,,,30500,0.84,0.82,0.77,0.75
2024-12-03 08:00:00,8,1,0,12,Kora_Kendra,commercial,19.219499,72.847051,victimless,illegal_gambling,1,winter,clear,11.2,67.6,0,0,,,41000,1.24,0.79,0.63,0.63
2024-12-03 08:00:00,8,1,0,12,sodawala_lane,commercial,19.235466,72.854823,property,burglary,2,winter,clear,11.2,67.6,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-03 08:00:00,8,1,0,12,mandapeshwar_road,commercial,19.248605,72.853014,property,vehicle_theft,2,winter,clear,11.2,67.6,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-03 09:00:00,9,1,0,12,Eksar_mixed,mixed,19.241564,72.84157,property,robbery,2,winter,clear,15.4,56.3,0,0,,,26000,0.95,0.85,0.7,0.73
2024-12-03 09:00:00,9,1,0,12,devipada,slum,19.224645,72.867038,property,vandalism,2,winter,clear,15.4,56.3,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 09:00:00,9,1,0,12,sodawala_lane,commercial,19.234897,72.854663,victimless,illegal_gambling,1,winter,clear,15.4,56.3,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-03 10:00:00,10,1,0,12,Kajupada_slum,slum,19.234148,72.870031,property,burglary,2,winter,clear,6.4,62.7,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-03 11:00:00,11,1,0,12,Kajupada_slum,slum,19.235899,72.870443,property,vehicle_theft,2,winter,clear,19.1,68.1,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-03 11:00:00,11,1,0,12,Sai_baba_nagar_road,commercial,19.220449,72.850118,white_collar,identity_theft,2,winter,clear,19.1,68.1,0,0,,,42000,1.2,0.87,0.65,0.68
2024-12-03 13:00:00,13,1,0,12,govind_nagar,mixed,19.234637,72.853044,white_collar,identity_theft,2,winter,clear,18.2,59.4,0,0,,,35000,1.05,0.76,0.65,0.66
2024-12-03 13:00:00,13,1,0,12,Kora_Kendra,commercial,19.221972,72.844554,property,robbery,2,winter,clear,18.2,59.4,0,0,,,41000,1.24,0.79,0.63,0.63
2024-12-03 15:00:00,15,1,0,12,chikuwadi_commercial,commercial,19.230511,72.840408,property,theft,2,winter,clear,10.8,42.1,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-03 15:00:00,15,1,0,12,chikuwadi_commercial,commercial,19.229726,72.838083,property,burglary,2,winter,clear,10.8,42.1,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-03 16:00:00,16,1,0,12,magathane_commercial,commercial,19.217793,72.864342,violent,domestic_violence,4,winter,clear,10.2,53.0,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-03 16:00:00,16,1,0,12,Poisar_mixed,mixed,19.21196,72.852959,victimless,public_intoxication,1,winter,clear,10.2,53.0,0,0,,,27000,1.05,0.86,0.71,0.72
2024-12-03 16:00:00,16,1,0,12,dahanukarwadi,mixed,19.206625,72.834809,property,theft,2,winter,clear,10.2,53.0,0,0,,,36000,1.12,0.73,0.61,0.63
2024-12-03 17:00:00,17,1,0,12,Kajupada_slum,slum,19.234709,72.869351,victimless,drug_use,1,winter,clear,8.7,58.8,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-03 17:00:00,17,1,0,12,chikuwadi_commercial,commercial,19.227015,72.839499,white_collar,embezzlement,2,winter,clear,8.7,58.8,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-03 18:00:00,18,1,0,12,sodawala_lane,commercial,19.236608,72.854767,property,shoplifting,2,winter,clear,17.5,52.4,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-03 19:00:00,19,1,0,12,Gorai_Depot,transport,19.232363,72.829367,property,shoplifting,2,winter,clear,7.9,42.9,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-03 19:00:00,19,1,0,12,lt_road_commercial,commercial,19.229816,72.853558,property,theft,2,winter,clear,7.9,42.9,0,0,,,38000,1.25,0.9,0.68,0.65
2024-12-03 19:00:00,19,1,0,12,Kajupada_slum,slum,19.234355,72.86903,property,vandalism,2,winter,clear,7.9,42.9,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-03 19:00:00,19,1,0,12,jambli_gully,mixed,19.226172,72.853727,property,vehicle_theft,2,winter,clear,7.9,42.9,0,0,,,33000,1.0,0.83,0.72,0.71
2024-12-03 19:00:00,19,1,0,12,Kora_Kendra,commercial,19.219742,72.845996,property,theft,2,winter,clear,7.9,42.9,0,0,,,41000,1.24,0.79,0.63,0.63
2024-12-03 19:00:00,19,1,0,12,devipada,slum,19.224383,72.866319,property,robbery,2,winter,clear,7.9,42.9,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 20:00:00,20,1,0,12,Gorai_Depot,transport,19.23338,72.830151,property,shoplifting,2,winter,clear,18.1,62.5,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-03 20:00:00,20,1,0,12,Gorai_Depot,transport,19.234017,72.830986,property,vandalism,2,winter,clear,18.1,62.5,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-03 20:00:00,20,1,0,12,Kajupada_slum,slum,19.23393,72.86844,property,shoplifting,2,winter,clear,18.1,62.5,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-03 20:00:00,20,1,0,12,devipada,slum,19.226932,72.864527,violent,assault,4,winter,clear,18.1,62.5,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 20:00:00,20,1,0,12,devipada,slum,19.226946,72.867343,property,theft,2,winter,clear,18.1,62.5,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 21:00:00,21,1,0,12,magathane_commercial,commercial,19.218958,72.865103,property,robbery,2,winter,clear,9.8,62.8,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-03 21:00:00,21,1,0,12,magathane_commercial,commercial,19.218322,72.864256,property,vehicle_theft,2,winter,clear,9.8,62.8,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-03 21:00:00,21,1,0,12,devipada,slum,19.227107,72.865918,violent,assault,4,winter,clear,9.8,62.8,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 21:00:00,21,1,0,12,dahanukarwadi,mixed,19.205937,72.835326,property,robbery,2,winter,clear,9.8,62.8,0,0,,,36000,1.12,0.73,0.61,0.63
2024-12-03 22:00:00,22,1,0,12,Kajupada_slum,slum,19.233808,72.869163,property,shoplifting,2,winter,clear,17.9,56.4,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-03 22:00:00,22,1,0,12,Kajupada_slum,slum,19.235841,72.870444,property,burglary,2,winter,clear,17.9,56.4,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-03 22:00:00,22,1,0,12,Babhai_Naka,mixed,19.227375,72.84681,property,theft,2,winter,clear,17.9,56.4,0,0,,,25000,1.15,0.9,0.75,0.77
2024-12-03 22:00:00,22,1,0,12,devipada,slum,19.223699,72.866421,violent,homicide,4,winter,clear,17.9,56.4,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 22:00:00,22,1,0,12,devipada,slum,19.225967,72.866505,property,robbery,2,winter,clear,17.9,56.4,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-03 22:00:00,22,1,0,12,sodawala_lane,commercial,19.236554,72.855346,property,burglary,2,winter,clear,17.9,56.4,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-03 23:00:00,23,1,0,12,mhb_colony,residential,19.231192,72.839614,property,shoplifting,2,winter,clear,10.0,52.7,0,0,,,30000,0.8,0.78,0.75,0.72
2024-12-03 23:00:00,23,1,0,12,magathane_commercial,commercial,19.220223,72.863137,property,vandalism,2,winter,clear,10.0,52.7,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-03 23:00:00,23,1,0,12,magathane_commercial,commercial,19.218489,72.863424,property,robbery,2,winter,clear,10.0,52.7,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-03 23:00:00,23,1,0,12,LIC_COLONY,residential,19.244639,72.850022,property,burglary,2,winter,clear,10.0,52.7,0,0,,,30500,0.84,0.82,0.77,0.75
2024-12-04 00:00:00,0,2,0,12,sky_city_oberoi,residential,19.222368,72.864503,property,vandalism,2,winter,fog,15.3,97.1,0,0,,,31000,0.82,0.81,0.78,0.76
2024-12-04 00:00:00,0,2,0,12,magathane_commercial,commercial,19.219305,72.863996,violent,assault,4,winter,fog,15.3,97.1,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-04 01:00:00,1,2,0,12,shimpoli_mixed,mixed,19.222445,72.852458,hate,religious_attack,3,winter,fog,14.4,92.6,0,0,,,28000,1.1,0.88,0.72,0.75
2024-12-04 01:00:00,1,2,0,12,govind_nagar,mixed,19.235051,72.851459,property,shoplifting,2,winter,fog,14.4,92.6,0,0,,,35000,1.05,0.76,0.65,0.66
2024-12-04 02:00:00,2,2,0,12,mandapeshwar_road,commercial,19.246679,72.854448,white_collar,identity_theft,2,winter,clear,6.7,49.7,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-04 03:00:00,3,2,0,12,shimpoli_mixed,mixed,19.224269,72.853769,victimless,illegal_gambling,1,winter,fog,5.9,94.5,0,0,,,28000,1.1,0.88,0.72,0.75
2024-12-04 03:00:00,3,2,0,12,satya_nagar,residential,19.216703,72.840347,property,vandalism,2,winter,fog,5.9,94.5,0,0,,,31500,0.81,0.79,0.74,0.71
2024-12-04 03:00:00,3,2,0,12,mandapeshwar_road,commercial,19.248955,72.854616,organized,human_trafficking,3,winter,fog,5.9,94.5,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-04 04:00:00,4,2,0,12,Gorai_Depot,transport,19.233991,72.830995,property,burglary,2,winter,fog,18.2,88.8,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-04 04:00:00,4,2,0,12,Sai_baba_nagar_road,commercial,19.220613,72.84695,property,vandalism,2,winter,fog,18.2,88.8,0,0,,,42000,1.2,0.87,0.65,0.68
2024-12-04 04:00:00,4,2,0,12,chikuwadi_commercial,commercial,19.22949,72.840647,organized,arms_smuggling,3,winter,fog,18.2,88.8,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-04 04:00:00,4,2,0,12,mahavir_nagar,residential,19.212566,72.840581,victimless,drug_use,1,winter,fog,18.2,88.8,0,0,,,34000,0.88,0.74,0.7,0.68
2024-12-04 05:00:00,5,2,0,12,LIC_COLONY,residential,19.243221,72.851062,property,robbery,2,winter,clear,17.7,42.4,0,0,,,30500,0.84,0.82,0.77,0.75
2024-12-04 06:00:00,6,2,0,12,Kajupada_slum,slum,19.235656,72.871529,organized,human_trafficking,3,winter,clear,9.0,45.8,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-04 06:00:00,6,2,0,12,daulat_nagar,residential,19.23577,72.861791,property,shoplifting,2,winter,clear,9.0,45.8,0,0,,,30000,0.79,0.78,0.73,0.7
2024-12-04 06:00:00,6,2,0,12,devipada,slum,19.223548,72.866553,property,shoplifting,2,winter,clear,9.0,45.8,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-04 07:00:00,7,2,0,12,sodawala_lane,commercial,19.234478,72.854548,property,robbery,2,winter,clear,6.4,57.8,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-04 08:00:00,8,2,0,12,magathane_commercial,commercial,19.218251,72.865423,property,vandalism,2,winter,clear,10.6,49.4,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-04 09:00:00,9,2,0,12,Poisar_mixed,mixed,19.213451,72.851214,property,vandalism,2,winter,clear,9.9,64.6,0,0,,,27000,1.05,0.86,0.71,0.72
2024-12-04 10:00:00,10,2,0,12,Gorai_Depot,transport,19.231838,72.830808,property,vehicle_theft,2,winter,clear,11.3,55.5,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-04 10:00:00,10,2,0,12,Gorai_Depot,transport,19.232021,72.828546,organized,extortion,3,winter,clear,11.3,55.5,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-04 10:00:00,10,2,0,12,magathane_commercial,commercial,19.218775,72.864652,white_collar,identity_theft,2,winter,clear,11.3,55.5,0,0,,,40000,1.22,0.75,0.6,0.62
2024-12-04 11:00:00,11,2,0,12,Kajupada_slum,slum,19.235479,72.869617,organized,drug_trafficking,3,winter,clear,5.3,68.4,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-04 12:00:00,12,2,0,12,Charkop_market,residential,19.21647,72.827397,property,shoplifting,2,winter,clear,16.3,60.1,0,0,,,32000,0.83,0.77,0.72,0.69
2024-12-04 14:00:00,14,2,0,12,Sai_baba_nagar_road,commercial,19.220428,72.849827,property,vandalism,2,winter,clear,9.3,54.7,0,0,,,42000,1.2,0.87,0.65,0.68
2024-12-04 15:00:00,15,2,0,12,shimpoli_mixed,mixed,19.223946,72.853848,property,robbery,2,winter,clear,12.9,53.6,0,0,,,28000,1.1,0.88,0.72,0.75
2024-12-04 15:00:00,15,2,0,12,Kajupada_slum,slum,19.235067,72.868953,violent,homicide,4,winter,clear,12.9,53.6,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-04 15:00:00,15,2,0,12,dahanukarwadi,mixed,19.204846,72.836284,property,burglary,2,winter,clear,12.9,53.6,0,0,,,36000,1.12,0.73,0.61,0.63
2024-12-04 16:00:00,16,2,0,12,thakur_complex_area,mixed,19.210072,72.864648,property,burglary,2,winter,fog,19.2,96.5,0,0,,,33500,1.08,0.84,0.73,0.74
2024-12-04 17:00:00,17,2,0,12,chikuwadi_commercial,commercial,19.228695,72.840741,property,vehicle_theft,2,winter,clear,5.5,42.0,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-04 17:00:00,17,2,0,12,devipada,slum,19.22461,72.866162,violent,kidnapping,4,winter,clear,5.5,42.0,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-04 17:00:00,17,2,0,12,devipada,slum,19.226712,72.866478,property,theft,2,winter,clear,5.5,42.0,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-04 17:00:00,17,2,0,12,Poisar_mixed,mixed,19.212813,72.851075,property,theft,2,winter,clear,5.5,42.0,0,0,,,27000,1.05,0.86,0.71,0.72
2024-12-04 18:00:00,18,2,0,12,chikuwadi_commercial,commercial,19.228847,72.840646,organized,human_trafficking,3,winter,clear,6.2,42.0,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-04 19:00:00,19,2,0,12,Gorai_Depot,transport,19.23165,72.829096,organized,drug_trafficking,3,winter,clear,15.7,65.4,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-04 19:00:00,19,2,0,12,Eksar_mixed,mixed,19.240962,72.843567,victimless,illegal_gambling,1,winter,clear,15.7,65.4,0,0,,,26000,0.95,0.85,0.7,0.73
2024-12-04 19:00:00,19,2,0,12,chikuwadi_commercial,commercial,19.229612,72.840786,property,theft,2,winter,clear,15.7,65.4,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-04 20:00:00,20,2,0,12,Gorai_Depot,transport,19.230883,72.829503,property,vandalism,2,winter,clear,19.9,57.4,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-04 20:00:00,20,2,0,12,lt_road_commercial,commercial,19.228895,72.853424,property,theft,2,winter,clear,19.9,57.4,0,0,,,38000,1.25,0.9,0.68,0.65
2024-12-04 20:00:00,20,2,0,12,shimpoli_mixed,mixed,19.22511,72.850692,violent,aggravated_assault,4,winter,clear,19.9,57.4,0,0,,,28000,1.1,0.88,0.72,0.75
2024-12-04 20:00:00,20,2,0,12,chikuwadi_commercial,commercial,19.228627,72.841208,property,vehicle_theft,2,winter,clear,19.9,57.4,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-04 20:00:00,20,2,0,12,sodawala_lane,commercial,19.235026,72.855268,property,robbery,2,winter,clear,19.9,57.4,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-04 20:00:00,20,2,0,12,Charkop_Sector_5,residential,19.214542,72.825495,property,shoplifting,2,winter,clear,19.9,57.4,0,0,,,31000,0.8,0.79,0.75,0.72
2024-12-04 20:00:00,20,2,0,12,dahanukarwadi,mixed,19.20574,72.834931,violent,aggravated_assault,4,winter,clear,19.9,57.4,0,0,,,36000,1.12,0.73,0.61,0.63
2024-12-04 21:00:00,21,2,0,12,Kajupada_slum,slum,19.236025,72.870011,property,vehicle_theft,2,winter,clear,17.3,62.0,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-04 21:00:00,21,2,0,12,Kajupada_slum,slum,19.236557,72.871267,organized,human_trafficking,3,winter,clear,17.3,62.0,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-04 21:00:00,21,2,0,12,devipada,slum,19.227364,72.863824,property,vandalism,2,winter,clear,17.3,62.0,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-04 21:00:00,21,2,0,12,thakur_complex_area,mixed,19.211118,72.863699,violent,kidnapping,4,winter,clear,17.3,62.0,0,0,,,33500,1.08,0.84,0.73,0.74
2024-12-04 21:00:00,21,2,0,12,mandapeshwar_road,commercial,19.247394,72.854642,property,shoplifting,2,winter,clear,17.3,62.0,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-04 22:00:00,22,2,0,12,Kajupada_slum,slum,19.234893,72.870998,violent,homicide,4,winter,clear,15.7,63.8,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-04 22:00:00,22,2,0,12,mahavir_nagar,residential,19.212484,72.839887,victimless,public_intoxication,1,winter,clear,15.7,63.8,0,0,,,34000,0.88,0.74,0.7,0.68
2024-12-04 22:00:00,22,2,0,12,devipada,slum,19.225638,72.866506,victimless,drug_use,1,winter,clear,15.7,63.8,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-04 23:00:00,23,2,0,12,Gorai_Depot,transport,19.230566,72.830669,property,burglary,2,winter,clear,19.0,67.2,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-04 23:00:00,23,2,0,12,I.C._colony_residential,residential,19.247958,72.849025,property,vandalism,2,winter,clear,19.0,67.2,0,0,,,32000,0.85,0.82,0.8,0.78
2024-12-04 23:00:00,23,2,0,12,Kajupada_slum,slum,19.236661,72.871225,victimless,public_intoxication,1,winter,clear,19.0,67.2,0,0,,,65000,1.3,0.35,0.15,0.4
2024-12-04 23:00:00,23,2,0,12,Poisar_mixed,mixed,19.212748,72.85077,property,vehicle_theft,2,winter,clear,19.0,67.2,0,0,,,27000,1.05,0.86,0.71,0.72
2024-12-04 23:00:00,23,2,0,12,mandapeshwar_road,commercial,19.248978,72.855415,victimless,illegal_gambling,1,winter,clear,19.0,67.2,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-05 00:00:00,0,3,0,12,thakur_complex_area,mixed,19.209287,72.864252,property,vandalism,2,winter,clear,8.8,55.3,0,0,,,33500,1.08,0.84,0.73,0.74
2024-12-05 00:00:00,0,3,0,12,mandapeshwar_road,commercial,19.248317,72.853947,property,shoplifting,2,winter,clear,8.8,55.3,0,0,,,37000,1.21,0.86,0.69,0.7
2024-12-05 01:00:00,1,3,0,12,sky_city_oberoi,residential,19.220032,72.864834,hate,communal_violence,3,winter,clear,5.2,45.7,0,0,,,31000,0.82,0.81,0.78,0.76
2024-12-05 01:00:00,1,3,0,12,dahanukarwadi,mixed,19.204158,72.835409,victimless,illegal_gambling,1,winter,clear,5.2,45.7,0,0,,,36000,1.12,0.73,0.61,0.63
2024-12-05 02:00:00,2,3,0,12,sodawala_lane,commercial,19.235203,72.855602,property,burglary,2,winter,clear,12.3,66.4,0,0,,,39000,1.19,0.81,0.64,0.65
2024-12-05 02:00:00,2,3,0,12,thakur_complex_area,mixed,19.208183,72.865456,property,shoplifting,2,winter,clear,12.3,66.4,0,0,,,33500,1.08,0.84,0.73,0.74
2024-12-05 03:00:00,3,3,0,12,govind_nagar,mixed,19.236667,72.850126,victimless,public_intoxication,1,winter,clear,15.9,57.6,0,0,,,35000,1.05,0.76,0.65,0.66
2024-12-05 04:00:00,4,3,0,12,chikuwadi_commercial,commercial,19.230177,72.838831,property,burglary,2,winter,fog,12.6,85.8,0,0,,,44000,1.28,0.82,0.62,0.64
2024-12-05 04:00:00,4,3,0,12,devipada,slum,19.224145,72.867224,property,vandalism,2,winter,fog,12.6,85.8,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-05 04:00:00,4,3,0,12,devipada,slum,19.226769,72.866495,property,vandalism,2,winter,fog,12.6,85.8,0,0,,,62000,1.28,0.38,0.18,0.42
2024-12-05 06:00:00,6,3,0,12,govind_nagar,mixed,19.233116,72.851532,property,theft,2,winter,fog,16.3,88.5,0,0,,,35000,1.05,0.76,0.65,0.66
2024-12-05 07:00:00,7,3,0,12,Gorai_Depot,transport,19.234468,72.830442,victimless,illegal_gambling,1,winter,clear,19.1,53.3,0,0,,,45000,1.35,0.85,0.75,0.7
2024-12-05 07:00:00,7,3,0,12,shimpoli_mixed,mixed,19.224472,72.853833,property,robbery,2,winter,clear,19.1,53.3,0,0,,,28000,1.1,0.88,0.72,0.75
2024-12-05 07:00:00,7,3,0,12,Kajupada_slum,slum,19.235155,72.871544,victimless,drug_use,1,winter,clear,19.1,53.3,0,0,,,65000,1.3,0.35,0.15,0.4
